latency,cdf
3.1438900623470545,0.024306279991654495
3.1439359299838543,0.024341052924403646
3.143938956782222,0.024375825857152793
3.1439580488950014,0.02441059878990194
3.144196001812816,0.02444537172265109
3.1442849431186914,0.024480144655400236
3.144436050206423,0.024514917588149384
3.144470974802971,0.02454969052089853
3.1444798223674297,0.02458446345364768
3.1448190566152334,0.02461923638639683
3.1448479276150465,0.024654009319145978
3.145068185403943,0.024688782251895126
3.1451547984033823,0.024723555184644273
3.1452879775315523,0.02475832811739342
3.145301016047597,0.02479310105014257
3.145404160022736,0.024827873982891716
3.1454290729016066,0.024862646915640864
3.145472845062613,0.02489741984839001
3.145653987303376,0.024932192781139163
3.1456591095775366,0.02496696571388831
3.145677037537098,0.025001738646637458
3.14579694531858,0.025036511579386606
3.1458099838346243,0.025071284512135753
3.146121045574546,0.0251060574448849
3.146240022033453,0.02514083037763405
3.146260976791382,0.025175603310383196
3.146425122395158,0.025210376243132347
3.146476112306118,0.025245149175881495
3.146521048620343,0.025279922108630642
3.146630013361573,0.02531469504137979
3.1469068489968777,0.025349467974128938
3.146952949464321,0.025384240906878085
3.1470139510929585,0.025419013839627233
3.1470281537622213,0.02545378677237638
3.147257026284933,0.025488559705125532
3.1472931150346994,0.02552333263787468
3.1473119743168354,0.025558105570623827
3.147620009258389,0.025592878503372975
3.147824900224805,0.025627651436122122
3.147915937006473,0.02566242436887127
3.148198127746582,0.025697197301620418
3.148249816149473,0.025731970234369565
3.1483909115195274,0.025766743167118716
3.148410003632307,0.025801516099867864
3.1484561040997505,0.02583628903261701
3.148509189486504,0.02587106196536616
3.148705931380391,0.025905834898115307
3.148891031742096,0.025940607830864455
3.148948075249791,0.025975380763613602
3.1490109395235777,0.02601015369636275
3.1490318942815065,0.0260449266291119
3.149034921079874,0.02607969956186105
3.14903911203146,0.026114472494610196
3.149261930957437,0.026149245427359344
3.14935902133584,0.02618401836010849
3.149441909044981,0.02621879129285764
3.1494959257543087,0.026253564225606787
3.149517113342881,0.026288337158355934
3.14964703284204,0.026323110091105082
3.149739932268858,0.026357883023854233
3.1497699674218893,0.02639265595660338
3.149809082970023,0.02642742888935253
3.149914089590311,0.026462201822101676
3.1499150209128857,0.026496974754850824
3.149924101307988,0.02653174768759997
3.1499499455094337,0.02656652062034912
3.1500288750976324,0.026601293553098267
3.1501168850809336,0.026636066485847418
3.1502109486609697,0.026670839418596565
3.1502938363701105,0.026705612351345713
3.150478936731816,0.02674038528409486
3.150561824440956,0.02677515821684401
3.1506409868597984,0.026809931149593156
3.150789998471737,0.026844704082342304
3.150956006720662,0.02687947701509145
3.15100303851068,0.026914249947840602
3.1511320266872644,0.02694902288058975
3.151270095258951,0.026983795813338898
3.15136113204062,0.027018568746088045
3.151589073240757,0.027053341678837193
3.151679877191782,0.02708811461158634
3.1517089810222387,0.027122887544335488
3.151903860270977,0.027157660477084636
3.152217948809266,0.027192433409833787
3.152409102767706,0.027227206342582935
3.1524288933724165,0.027261979275332082
3.152510151267052,0.02729675220808123
3.1528358813375235,0.027331525140830377
3.1528628896921878,0.027366298073579525
3.1528871040791278,0.027401071006328673
3.153047990053892,0.02743584393907782
3.1530680134892464,0.02747061687182697
3.1531029380857944,0.02750538980457612
3.1531238928437237,0.027540162737325267
3.1531399581581354,0.027574935670074414
3.153278026729822,0.027609708602823562
3.153338097035885,0.02764448153557271
